,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
33621,197,WITHDRAWAL,14.6,3374.6,2
33623,201,WITHDRAWAL,9584.0,9584.0,1
33630,498,WITHDRAWAL,13000.0,13000.0,1
33639,523,WITHDRAWAL,10700.0,10700.0,1
33644,201,WITHDRAWAL,4800.0,14384.0,2
33645,15,WITHDRAWAL,3072.0,3072.0,1
33662,213,WITHDRAWAL,2000.0,2500.0,2
33663,525,WITHDRAWAL,6454.0,10836.7,2
33668,498,WITHDRAWAL,1000.0,1000.0,1
33669,339,WITHDRAWAL,48.0,26035.0,3
33673,43,WITHDRAWAL,14.6,14.6,1
33677,422,WITHDRAWAL,31700.0,31700.0,1
33678,523,WITHDRAWAL,14.6,14.6,1
33698,33,WITHDRAWAL,14.6,14.6,1
33702,26,WITHDRAWAL,15300.0,15300.0,1
33713,43,WITHDRAWAL,5160.0,5174.6,2
33715,462,WITHDRAWAL,1680.0,1680.0,1
33721,478,WITHDRAWAL,14.6,14.6,1
33725,415,WITHDRAWAL,8740.0,8740.0,1
33729,468,WITHDRAWAL,960.0,3240.0,2
33739,153,WITHDRAWAL,14.6,1814.6,2
33743,153,WITHDRAWAL,14.6,14.6,1
33746,213,WITHDRAWAL,5625.0,5625.0,1
33777,245,WITHDRAWAL,14.6,14.6,1
33784,277,WITHDRAWAL,100.0,1100.0,2
33796,43,WITHDRAWAL,14.6,14.6,1
33800,219,WITHDRAWAL,2520.0,5508.0,2
33806,445,WITHDRAWAL,3900.0,3900.0,1
33814,489,WITHDRAWAL,8700.0,19588.0,3
33820,218,WITHDRAWAL,3600.0,20400.0,2
33821,377,WITHDRAWAL,48800.0,48800.0,1
33827,18,WITHDRAWAL,2200.0,2200.0,1
33830,376,WITHDRAWAL,7097.0,7097.0,1
33835,345,WITHDRAWAL,11100.0,11914.6,3
33846,376,WITHDRAWAL,8700.0,8700.0,1
33850,415,WITHDRAWAL,600.0,600.0,1
33851,153,WITHDRAWAL,1800.0,1800.0,1
33856,347,WITHDRAWAL,14.6,14.6,1
33860,427,WITHDRAWAL,1920.0,3120.0,2
33867,347,WITHDRAWAL,7801.2,7801.2,1
33869,270,WITHDRAWAL,14.6,14.6,1
33876,33,WITHDRAWAL,20600.0,20600.0,1
33880,110,WITHDRAWAL,4900.0,4900.0,1
33882,397,WITHDRAWAL,35500.0,35500.0,1
33884,465,WITHDRAWAL,14.6,14.6,1
33888,524,WITHDRAWAL,14.6,14.6,1
33889,102,WITHDRAWAL,3373.0,3373.0,1
33898,270,WITHDRAWAL,14.6,14.6,1
33899,478,WITHDRAWAL,8137.0,8137.0,1
33909,57,WITHDRAWAL,9900.0,9900.0,1
33922,372,WITHDRAWAL,14.6,14.6,1
33925,415,WITHDRAWAL,8740.0,8740.0,1
33943,197,WITHDRAWAL,9454.0,9454.0,1
33950,517,WITHDRAWAL,15600.0,15600.0,1
33957,427,WITHDRAWAL,8166.0,23766.0,2
33972,126,WITHDRAWAL,7384.0,7384.0,1
33974,158,WITHDRAWAL,22200.0,30060.0,4
33981,158,WITHDRAWAL,3420.0,7860.0,3
33989,218,WITHDRAWAL,14.6,14.6,1
33992,374,WITHDRAWAL,14.6,14.6,1
33993,525,WITHDRAWAL,14.6,14.6,1
33994,106,WITHDRAWAL,14.6,14.6,1
34002,219,WITHDRAWAL,400.0,400.0,1
34004,347,WITHDRAWAL,14.6,9114.6,2
34005,153,WITHDRAWAL,4544.0,4544.0,1
34010,445,WITHDRAWAL,30.0,30.0,1
34014,347,WITHDRAWAL,8200.0,8200.0,1
34016,468,WITHDRAWAL,2280.0,2294.6,2
34017,372,WITHDRAWAL,7785.0,7785.0,1
34026,498,WITHDRAWAL,14.6,14.6,1
34034,404,WITHDRAWAL,3450.0,3450.0,1
34039,15,WITHDRAWAL,3072.0,3072.0,1
34057,15,WITHDRAWAL,7360.0,7360.0,1
34060,15,WITHDRAWAL,3072.0,3072.0,1
34066,377,WITHDRAWAL,6300.0,6300.0,1
34069,468,WITHDRAWAL,17100.0,20835.0,2
34073,339,WITHDRAWAL,13800.0,40100.0,2
34075,18,WITHDRAWAL,30.0,30.0,1
34082,377,WITHDRAWAL,3200.0,3200.0,1
34084,525,WITHDRAWAL,2100.0,2100.0,1
34097,213,WITHDRAWAL,5625.0,5625.0,1
34100,314,WITHDRAWAL,13900.0,13900.0,1
34103,525,WITHDRAWAL,6454.0,12936.7,3
34127,33,WITHDRAWAL,14.6,14.6,1
34129,415,WITHDRAWAL,3480.0,3480.0,1
34130,445,WITHDRAWAL,30.0,30.0,1
34133,376,WITHDRAWAL,7097.0,7097.0,1
34137,22,WITHDRAWAL,6352.0,18552.0,2
34144,472,WITHDRAWAL,8700.0,12614.6,3
34158,227,WITHDRAWAL,24100.0,27100.0,2
34161,463,WITHDRAWAL,14400.0,21865.0,3
34176,219,WITHDRAWAL,4080.0,7068.0,2
34195,227,WITHDRAWAL,14.6,14.6,1
34201,110,WITHDRAWAL,1920.0,1920.0,1
34203,26,WITHDRAWAL,10387.0,10387.0,1
34206,427,WITHDRAWAL,17300.0,17300.0,1
34212,102,WITHDRAWAL,9000.0,9014.6,2
34229,501,WITHDRAWAL,4382.7,4382.7,1
34230,501,WITHDRAWAL,8700.0,8700.0,1
34231,277,WITHDRAWAL,10200.0,10200.0,1
34232,126,WITHDRAWAL,7384.0,7384.0,1
34233,415,WITHDRAWAL,2300.0,2300.0,1
34238,501,WITHDRAWAL,14.6,14.6,1
34258,72,WITHDRAWAL,10200.0,10230.0,2
34276,197,WITHDRAWAL,14.6,14.6,1
34280,493,WITHDRAWAL,14.6,14.6,1
34282,422,WITHDRAWAL,22700.0,22700.0,1
34285,376,WITHDRAWAL,25000.0,25014.6,2
34286,400,WITHDRAWAL,6948.0,6948.0,1
34300,523,WITHDRAWAL,14.6,23114.6,2
34337,314,WITHDRAWAL,6900.0,13800.0,2
34342,213,WITHDRAWAL,2100.0,3400.0,3
34344,347,WITHDRAWAL,3100.0,3100.0,1
34345,478,WITHDRAWAL,8137.0,15637.0,2
34350,404,WITHDRAWAL,3450.0,3450.0,1
34355,427,WITHDRAWAL,14.6,1334.6,2
34356,99,WITHDRAWAL,14.6,14.6,1
34361,57,WITHDRAWAL,2500.0,12400.0,2
34368,393,WITHDRAWAL,16700.0,16700.0,1
34370,478,WITHDRAWAL,8137.0,8137.0,1
34376,102,WITHDRAWAL,5700.0,5700.0,1
34378,219,WITHDRAWAL,2880.0,8988.0,3
34386,106,WITHDRAWAL,3735.0,5735.0,2
34390,277,WITHDRAWAL,3400.0,3400.0,1
34407,377,WITHDRAWAL,7200.0,28200.0,4
34411,201,WITHDRAWAL,600.0,614.6,2
34418,472,WITHDRAWAL,6900.0,7900.0,2
34421,489,WITHDRAWAL,2200.0,2200.0,1
34425,478,WITHDRAWAL,13500.0,21637.0,2
34431,374,WITHDRAWAL,14.6,14.6,1
34437,158,WITHDRAWAL,3420.0,3420.0,1
34440,427,WITHDRAWAL,8166.0,8166.0,1
34447,57,WITHDRAWAL,14.6,14.6,1
34448,478,WITHDRAWAL,19000.0,19000.0,1
34467,462,WITHDRAWAL,2400.0,2400.0,1
34469,523,WITHDRAWAL,14.6,14.6,1
34474,102,WITHDRAWAL,3373.0,3373.0,1
34489,33,WITHDRAWAL,22700.0,22700.0,1
34498,478,WITHDRAWAL,14.6,14.6,1
34500,72,WITHDRAWAL,7109.0,7109.0,1
34507,393,WITHDRAWAL,17100.0,21100.0,2
34508,106,WITHDRAWAL,14.6,14.6,1
34521,33,WITHDRAWAL,14.6,1714.6,2
34523,33,WITHDRAWAL,21500.0,25392.0,2
34524,291,WITHDRAWAL,12925.0,102725.0,3
34529,245,WITHDRAWAL,14.6,14.6,1
34534,517,WITHDRAWAL,14.6,14.6,1
34537,525,WITHDRAWAL,6454.0,10836.7,2
34555,427,WITHDRAWAL,8166.0,8166.0,1
34566,270,WITHDRAWAL,14.6,14.6,1
34569,445,WITHDRAWAL,8100.0,12098.0,2
34571,23,WITHDRAWAL,5807.0,5807.0,1
34574,8,WITHDRAWAL,14.6,3134.6,2
34593,218,WITHDRAWAL,5100.0,5114.6,2
34607,8,WITHDRAWAL,14.6,14.6,1
34616,489,WITHDRAWAL,9200.0,9200.0,1
34620,415,WITHDRAWAL,1100.0,9840.0,2
34625,400,WITHDRAWAL,4100.0,11048.0,2
34630,452,WITHDRAWAL,18700.0,18700.0,1
34636,501,WITHDRAWAL,8800.0,8800.0,1
34638,493,WITHDRAWAL,11600.0,11600.0,1
34641,404,WITHDRAWAL,28700.0,28700.0,1
34643,43,WITHDRAWAL,12400.0,18989.0,2
34645,26,WITHDRAWAL,14.6,14.6,1
34652,345,WITHDRAWAL,14.6,14.6,1
34680,524,WITHDRAWAL,5768.0,8668.0,2
34692,465,WITHDRAWAL,11126.0,15226.0,2
34694,219,WITHDRAWAL,2988.0,16988.0,2
34696,427,WITHDRAWAL,14.6,14.6,1
34703,314,WITHDRAWAL,13691.0,13691.0,1
34716,291,WITHDRAWAL,62.0,62.0,1
34733,314,WITHDRAWAL,20600.0,23385.0,2
34738,57,WITHDRAWAL,14.6,14.6,1
34749,465,WITHDRAWAL,7800.0,11100.0,2
34751,427,WITHDRAWAL,5160.0,5960.0,2
34752,404,WITHDRAWAL,18600.0,22050.0,2
34760,15,WITHDRAWAL,15800.0,15800.0,1
34762,23,WITHDRAWAL,5880.0,19480.0,2
34771,22,WITHDRAWAL,7600.0,7600.0,1
34775,213,WITHDRAWAL,5625.0,5625.0,1
34778,8,WITHDRAWAL,1920.0,13120.0,2
34783,72,WITHDRAWAL,7109.0,30709.0,2
34785,498,WITHDRAWAL,41120.0,95520.0,2
34791,489,WITHDRAWAL,5608.0,5608.0,1
34795,468,WITHDRAWAL,499.0,4234.0,2
34826,197,WITHDRAWAL,9454.0,9454.0,1
34847,277,WITHDRAWAL,29300.0,29300.0,1
34858,415,WITHDRAWAL,14.6,14.6,1
34860,415,WITHDRAWAL,8740.0,8740.0,1
34865,517,WITHDRAWAL,11300.0,11300.0,1
34868,427,WITHDRAWAL,14.6,14.6,1
34871,227,WITHDRAWAL,14.6,14.6,1
34872,8,WITHDRAWAL,6712.0,6712.0,1
34876,501,WITHDRAWAL,4382.7,4382.7,1
34879,57,WITHDRAWAL,4107.0,24207.0,2
34885,197,WITHDRAWAL,9454.0,9454.0,1
34891,404,WITHDRAWAL,3450.0,3450.0,1
34894,270,WITHDRAWAL,20400.0,20400.0,1
34896,15,WITHDRAWAL,2760.0,5160.0,2
34911,110,WITHDRAWAL,98.0,16248.0,3
34923,33,WITHDRAWAL,1700.0,1700.0,1
34936,110,WITHDRAWAL,3960.0,24008.0,4
34938,377,WITHDRAWAL,3900.0,6600.0,2
34943,141,WITHDRAWAL,6716.0,6716.0,1
34948,72,WITHDRAWAL,62800.0,85700.0,2
34953,270,WITHDRAWAL,14.6,14.6,1
34966,498,WITHDRAWAL,15800.0,15800.0,1
34968,468,WITHDRAWAL,499.0,15634.0,3
34982,102,WITHDRAWAL,3373.0,3373.0,1
34986,270,WITHDRAWAL,3200.0,3200.0,1
34998,33,WITHDRAWAL,14.6,14.6,1
35005,26,WITHDRAWAL,9000.0,19387.0,2
35007,465,WITHDRAWAL,11126.0,11126.0,1
35017,472,WITHDRAWAL,8200.2,8200.2,1
35027,489,WITHDRAWAL,19500.0,19500.0,1
35035,99,WITHDRAWAL,4200.0,8100.0,2
35044,452,WITHDRAWAL,5058.0,10758.0,2
35048,218,WITHDRAWAL,23100.0,26400.0,2
35049,463,WITHDRAWAL,22700.0,22700.0,1
35054,463,WITHDRAWAL,14.6,1094.6,2
35061,523,WITHDRAWAL,3500.0,3500.0,1
35066,465,WITHDRAWAL,1300.0,1300.0,1
35067,245,WITHDRAWAL,14.6,14.6,1
35077,213,WITHDRAWAL,14.6,2314.6,2
35087,197,WITHDRAWAL,14.6,7914.6,2
35104,219,WITHDRAWAL,2988.0,2988.0,1
35108,277,WITHDRAWAL,48000.0,48000.0,1
35125,397,WITHDRAWAL,20500.0,20500.0,1
35127,201,WITHDRAWAL,1400.0,3100.0,2
35136,462,WITHDRAWAL,5880.0,5880.0,1
35141,110,WITHDRAWAL,1000.0,1098.0,2
35144,397,WITHDRAWAL,14.6,14.6,1
35154,376,WITHDRAWAL,15300.0,15300.0,1
35186,158,WITHDRAWAL,3420.0,3420.0,1
35195,498,WITHDRAWAL,18200.0,18200.0,1
35205,15,WITHDRAWAL,14.6,14.6,1
35215,15,WITHDRAWAL,2400.0,7320.0,2
35221,8,WITHDRAWAL,15520.0,17200.0,2
35237,8,WITHDRAWAL,2612.0,9324.0,2
35244,126,WITHDRAWAL,7384.0,7384.0,1
35246,99,WITHDRAWAL,4682.0,9185.0,2
35254,452,WITHDRAWAL,5400.0,10833.0,3
35266,110,WITHDRAWAL,10000.0,10000.0,1
35269,525,WITHDRAWAL,4382.7,4382.7,1
35277,180,WITHDRAWAL,30.0,30.0,1
35281,489,WITHDRAWAL,5608.0,5608.0,1
35283,227,WITHDRAWAL,4500.0,28600.0,2
35289,489,WITHDRAWAL,13100.0,13100.0,1
35295,180,WITHDRAWAL,30.0,30.0,1
35298,201,WITHDRAWAL,2700.0,2700.0,1
35308,452,WITHDRAWAL,5058.0,5058.0,1
35311,374,WITHDRAWAL,14.6,14.6,1
35312,465,WITHDRAWAL,8400.0,8400.0,1
35313,291,WITHDRAWAL,48900.0,48900.0,1
35319,26,WITHDRAWAL,14.6,14.6,1
35320,8,WITHDRAWAL,6712.0,6712.0,1
35333,22,WITHDRAWAL,13600.0,13600.0,1
35335,498,WITHDRAWAL,40800.0,40800.0,1
35343,462,WITHDRAWAL,8325.0,8325.0,1
35348,43,WITHDRAWAL,20400.0,20400.0,1
35359,72,WITHDRAWAL,2286.0,2286.0,1
35365,26,WITHDRAWAL,12200.0,12214.6,2
35370,106,WITHDRAWAL,3735.0,15335.0,3
35373,345,WITHDRAWAL,9300.0,9300.0,1
35375,99,WITHDRAWAL,4503.0,4503.0,1
35381,99,WITHDRAWAL,4682.0,9185.0,2
35382,26,WITHDRAWAL,13300.0,13300.0,1
35391,158,WITHDRAWAL,3420.0,4380.0,2
35395,219,WITHDRAWAL,2336.0,5324.0,2
35412,462,WITHDRAWAL,10700.0,10714.6,2
35420,376,WITHDRAWAL,14.6,5894.6,2
35430,102,WITHDRAWAL,377.0,3750.0,2
35438,376,WITHDRAWAL,840.0,7937.0,2
35450,393,WITHDRAWAL,14.6,14.6,1
35451,445,WITHDRAWAL,3998.0,11098.0,2
35460,153,WITHDRAWAL,8000.0,12544.0,2
35469,8,WITHDRAWAL,2612.0,10224.0,3
35470,270,WITHDRAWAL,5462.0,5462.0,1
35483,517,WITHDRAWAL,9255.0,9255.0,1
35503,245,WITHDRAWAL,9300.0,15000.0,2
35506,57,WITHDRAWAL,14.6,14.6,1
35521,213,WITHDRAWAL,14.6,1514.6,2
35531,393,WITHDRAWAL,5920.0,6222.0,2
35544,72,WITHDRAWAL,7109.0,7109.0,1
35545,376,WITHDRAWAL,20300.0,20300.0,1
35548,15,WITHDRAWAL,4800.0,15500.0,2
35550,43,WITHDRAWAL,14.6,14.6,1
35551,347,WITHDRAWAL,7801.2,7801.2,1
35555,345,WITHDRAWAL,4900.0,4914.6,2
35558,126,WITHDRAWAL,7384.0,7384.0,1
35573,102,WITHDRAWAL,8400.0,8400.0,1
35574,102,WITHDRAWAL,3373.0,3373.0,1
35575,158,WITHDRAWAL,1440.0,4920.0,3
35576,270,WITHDRAWAL,14.6,14.6,1
35583,201,WITHDRAWAL,14.6,14.6,1
35595,213,WITHDRAWAL,15800.0,21425.0,2
35599,158,WITHDRAWAL,30300.0,30300.0,1
35603,18,WITHDRAWAL,30.0,46930.0,2
35607,227,WITHDRAWAL,5400.0,5414.6,2
35620,463,WITHDRAWAL,6385.0,6385.0,1
35635,393,WITHDRAWAL,14.6,14.6,1
35653,498,WITHDRAWAL,14.6,14.6,1
35654,102,WITHDRAWAL,29600.0,29614.6,2
35656,33,WITHDRAWAL,3892.0,3892.0,1
35657,377,WITHDRAWAL,14.6,14.6,1
35658,33,WITHDRAWAL,3892.0,3892.0,1
35664,227,WITHDRAWAL,9381.0,9381.0,1
35674,465,WITHDRAWAL,2700.0,2700.0,1
35680,8,WITHDRAWAL,9200.0,11812.0,2
35683,415,WITHDRAWAL,8740.0,8740.0,1
35689,524,WITHDRAWAL,5768.0,5768.0,1
35692,422,WITHDRAWAL,22800.0,22800.0,1
35696,445,WITHDRAWAL,30.0,30.0,1
35707,397,WITHDRAWAL,14.6,14.6,1
35715,158,WITHDRAWAL,800.0,800.0,1
35738,158,WITHDRAWAL,3420.0,22660.0,3
35741,404,WITHDRAWAL,3450.0,3450.0,1
35757,422,WITHDRAWAL,1500.0,4200.0,2
35759,106,WITHDRAWAL,14.6,14.6,1
35763,26,WITHDRAWAL,14.6,14.6,1
35765,23,WITHDRAWAL,21500.0,21500.0,1
35778,452,WITHDRAWAL,4200.0,12000.0,2
35785,245,WITHDRAWAL,62800.0,62800.0,1
35786,22,WITHDRAWAL,4700.0,15700.0,3
35800,489,WITHDRAWAL,10100.0,10100.0,1
35814,314,WITHDRAWAL,13691.0,13691.0,1
35816,99,WITHDRAWAL,51300.0,51300.0,1
35818,347,WITHDRAWAL,21700.0,21700.0,1
35830,33,WITHDRAWAL,3800.0,21500.0,2
35836,158,WITHDRAWAL,14.6,14.6,1
35839,345,WITHDRAWAL,14.6,15814.6,2
35841,489,WITHDRAWAL,10500.0,10514.6,2
35865,43,WITHDRAWAL,6589.0,20289.0,2
35882,347,WITHDRAWAL,4200.0,4214.6,2
35887,501,WITHDRAWAL,6800.0,6800.0,1
35898,15,WITHDRAWAL,14.6,14.6,1
35908,18,WITHDRAWAL,28200.0,28200.0,1
35910,463,WITHDRAWAL,960.0,14600.0,3
35914,404,WITHDRAWAL,12600.0,14163.0,2
35921,372,WITHDRAWAL,14.6,14.6,1
35925,245,WITHDRAWAL,34700.0,63700.0,2
35931,498,WITHDRAWAL,800.0,800.0,1
35935,377,WITHDRAWAL,14.6,14.6,1
35937,314,WITHDRAWAL,8300.0,8300.0,1
35941,15,WITHDRAWAL,14.6,14.6,1
35951,427,WITHDRAWAL,14.6,1574.6,2
35956,277,WITHDRAWAL,100.0,100.0,1
35962,374,WITHDRAWAL,8700.0,8700.0,1
35970,462,WITHDRAWAL,8325.0,8325.0,1
35979,452,WITHDRAWAL,5700.0,12614.6,3
35982,374,WITHDRAWAL,14.6,14.6,1
35985,462,WITHDRAWAL,2520.0,13040.0,3
35988,72,WITHDRAWAL,30.0,30.0,1
36008,498,WITHDRAWAL,16900.0,16900.0,1
36013,167,WITHDRAWAL,15700.0,63100.0,3
36018,23,WITHDRAWAL,5807.0,5807.0,1
36020,393,WITHDRAWAL,5920.0,8422.0,3
36030,462,WITHDRAWAL,8325.0,20225.0,2
36038,404,WITHDRAWAL,6300.0,9750.0,2
36039,15,WITHDRAWAL,11600.0,11600.0,1
36044,463,WITHDRAWAL,14.6,14.6,1
36045,219,WITHDRAWAL,14.6,13014.6,2
36050,33,WITHDRAWAL,3892.0,3892.0,1
36053,43,WITHDRAWAL,6589.0,6589.0,1
36054,26,WITHDRAWAL,1800.0,1800.0,1
36063,445,WITHDRAWAL,7567.0,22267.0,2
36071,72,WITHDRAWAL,41500.0,43786.0,2
36075,347,WITHDRAWAL,14.6,14.6,1
36094,347,WITHDRAWAL,14.6,27614.6,3
36097,99,WITHDRAWAL,700.0,700.0,1
36099,218,WITHDRAWAL,14.6,43714.6,2
36107,153,WITHDRAWAL,8800.0,8814.6,2
36110,110,WITHDRAWAL,600.0,27248.0,4
36121,374,WITHDRAWAL,6600.0,8700.0,2
36129,339,WITHDRAWAL,8800.0,12935.0,3
36144,270,WITHDRAWAL,5880.0,5880.0,1
36168,345,WITHDRAWAL,14.6,14.6,1
36183,468,WITHDRAWAL,499.0,4234.0,2
36193,397,WITHDRAWAL,14.6,14.6,1
36200,227,WITHDRAWAL,15700.0,25900.0,2
36212,489,WITHDRAWAL,5608.0,5608.0,1
36219,141,WITHDRAWAL,6716.0,6716.0,1
36220,524,WITHDRAWAL,5768.0,16168.0,2
36221,26,WITHDRAWAL,2700.0,2700.0,1
36232,422,WITHDRAWAL,5100.0,5100.0,1
36236,372,WITHDRAWAL,7785.0,7785.0,1
36247,404,WITHDRAWAL,14.6,14.6,1
36250,493,WITHDRAWAL,11840.0,11840.0,1
36254,15,WITHDRAWAL,3072.0,3072.0,1
36256,18,WITHDRAWAL,59800.0,59800.0,1
36257,99,WITHDRAWAL,14.6,1814.6,2
36268,153,WITHDRAWAL,14.6,14.6,1
36270,462,WITHDRAWAL,14.6,14.6,1
36272,126,WITHDRAWAL,7384.0,7384.0,1
36290,72,WITHDRAWAL,7109.0,30609.0,2
36307,72,WITHDRAWAL,56600.0,58886.0,2
36322,33,WITHDRAWAL,14.6,14.6,1
36324,427,WITHDRAWAL,14.6,14.6,1
36346,270,WITHDRAWAL,5462.0,5462.0,1
36370,158,WITHDRAWAL,17700.0,17714.6,2
36373,106,WITHDRAWAL,10300.0,10300.0,1
36384,498,WITHDRAWAL,5040.0,5040.0,1
36401,8,WITHDRAWAL,14.6,14.6,1
36407,465,WITHDRAWAL,700.0,700.0,1
36415,393,WITHDRAWAL,20900.0,20900.0,1
36426,422,WITHDRAWAL,30.0,30.0,1
36436,478,WITHDRAWAL,12700.0,20837.0,2
36438,393,WITHDRAWAL,19100.0,19114.6,2
36439,245,WITHDRAWAL,14800.0,14814.6,2
36443,462,WITHDRAWAL,12200.0,12200.0,1
36444,102,WITHDRAWAL,8100.0,8100.0,1
36454,377,WITHDRAWAL,13500.0,13514.6,2
36455,106,WITHDRAWAL,7000.0,8200.0,2
36458,314,WITHDRAWAL,100.0,2600.0,2
36461,376,WITHDRAWAL,2280.0,2294.6,2
36463,213,WITHDRAWAL,12700.0,12700.0,1
36470,270,WITHDRAWAL,5462.0,23262.0,2
36474,489,WITHDRAWAL,14.6,14.6,1
36488,201,WITHDRAWAL,8200.0,8200.0,1
36492,277,WITHDRAWAL,26000.0,56900.0,2
36495,167,WITHDRAWAL,10500.0,10500.0,1
36505,445,WITHDRAWAL,7567.0,7567.0,1
36527,339,WITHDRAWAL,7900.0,7900.0,1
36529,347,WITHDRAWAL,2700.0,15000.0,2
36534,270,WITHDRAWAL,18300.0,23762.0,2
36550,339,WITHDRAWAL,6600.0,14100.0,2
36559,245,WITHDRAWAL,2400.0,39200.0,2
36563,26,WITHDRAWAL,13500.0,13514.6,2
36569,197,WITHDRAWAL,12600.0,12600.0,1
36571,345,WITHDRAWAL,8819.0,8819.0,1
36573,23,WITHDRAWAL,14.6,14.6,1
36577,277,WITHDRAWAL,100.0,100.0,1
36593,517,WITHDRAWAL,4680.0,4680.0,1
36597,372,WITHDRAWAL,2148.0,9933.0,2
36602,524,WITHDRAWAL,14500.0,14500.0,1
36613,227,WITHDRAWAL,25500.0,25500.0,1
36630,213,WITHDRAWAL,14.6,14.6,1
36637,415,WITHDRAWAL,8740.0,8740.0,1
36656,158,WITHDRAWAL,3240.0,4440.0,2
36660,99,WITHDRAWAL,14.6,14.6,1
36662,106,WITHDRAWAL,10600.0,18935.0,4
36669,339,WITHDRAWAL,30.0,30.0,1
36671,15,WITHDRAWAL,2760.0,24052.0,4
36674,201,WITHDRAWAL,14.6,14.6,1
36680,517,WITHDRAWAL,14.6,9314.6,2
36687,489,WITHDRAWAL,700.0,3500.0,2
36692,102,WITHDRAWAL,7200.0,7200.0,1
36699,22,WITHDRAWAL,14.6,14.6,1
36717,270,WITHDRAWAL,14.6,14.6,1
36722,218,WITHDRAWAL,14.6,24014.6,2
36725,213,WITHDRAWAL,5625.0,5625.0,1
36734,372,WITHDRAWAL,14.6,2774.6,2
36735,468,WITHDRAWAL,499.0,4234.0,2
36743,180,WITHDRAWAL,30.0,30.0,1
36750,8,WITHDRAWAL,14.6,14.6,1
36751,106,WITHDRAWAL,14.6,14.6,1
36762,376,WITHDRAWAL,20400.0,20400.0,1
36766,517,WITHDRAWAL,3040.0,12295.0,2
36771,463,WITHDRAWAL,3100.0,4660.0,2
36774,72,WITHDRAWAL,37000.0,44109.0,2
36775,463,WITHDRAWAL,5280.0,5280.0,1
36777,33,WITHDRAWAL,14.6,14.6,1
36778,33,WITHDRAWAL,11400.0,11414.6,2
36782,501,WITHDRAWAL,43800.0,95000.0,2
36783,23,WITHDRAWAL,5807.0,5807.0,1
36785,445,WITHDRAWAL,30.0,30.0,1
36786,377,WITHDRAWAL,14.6,14.6,1
36794,18,WITHDRAWAL,2100.0,2130.0,2
36798,463,WITHDRAWAL,1920.0,1920.0,1
36799,314,WITHDRAWAL,11800.0,11800.0,1
36801,18,WITHDRAWAL,51900.0,51900.0,1
36802,26,WITHDRAWAL,20500.0,20500.0,1
36814,277,WITHDRAWAL,5100.0,5100.0,1
36815,347,WITHDRAWAL,14.6,6914.6,2
36826,498,WITHDRAWAL,2520.0,20020.0,2
36827,167,WITHDRAWAL,7500.0,26300.0,2
36831,33,WITHDRAWAL,14.6,14.6,1
36832,478,WITHDRAWAL,8100.0,8100.0,1
36836,347,WITHDRAWAL,14.6,14.6,1
36843,463,WITHDRAWAL,6385.0,29085.0,2
36852,345,WITHDRAWAL,1500.0,1500.0,1
36854,524,WITHDRAWAL,1400.0,1400.0,1
36856,57,WITHDRAWAL,800.0,800.0,1
36859,8,WITHDRAWAL,2040.0,12952.0,4
36870,397,WITHDRAWAL,8300.0,8314.6,2
36887,393,WITHDRAWAL,14.6,14.6,1
36889,427,WITHDRAWAL,8166.0,8166.0,1
36890,99,WITHDRAWAL,4682.0,9185.0,2
36893,291,WITHDRAWAL,12925.0,12925.0,1
36896,415,WITHDRAWAL,14.6,14.6,1
36898,347,WITHDRAWAL,7801.2,7801.2,1
36900,376,WITHDRAWAL,3360.0,3360.0,1
36903,141,WITHDRAWAL,14.6,16414.6,2
36906,314,WITHDRAWAL,2785.0,18276.0,3
36918,15,WITHDRAWAL,10700.0,10700.0,1
36935,153,WITHDRAWAL,10900.0,10914.6,2
36950,525,WITHDRAWAL,6454.0,6454.0,1
36961,213,WITHDRAWAL,14.6,14.6,1
36978,345,WITHDRAWAL,4100.0,4100.0,1
36979,153,WITHDRAWAL,4544.0,4544.0,1
37014,524,WITHDRAWAL,14.6,14.6,1
37015,99,WITHDRAWAL,4682.0,18185.0,3
37020,377,WITHDRAWAL,7500.0,15000.0,2
37023,22,WITHDRAWAL,10600.0,10600.0,1
37025,57,WITHDRAWAL,1700.0,17207.0,4
37029,489,WITHDRAWAL,12700.0,12700.0,1
37034,26,WITHDRAWAL,14.6,14.6,1
37049,465,WITHDRAWAL,4500.0,4500.0,1
37053,489,WITHDRAWAL,1700.0,2400.0,2
37072,489,WITHDRAWAL,14.6,14.6,1
37073,201,WITHDRAWAL,9100.0,9100.0,1
37076,524,WITHDRAWAL,900.0,900.0,1
37078,465,WITHDRAWAL,11126.0,11126.0,1
37086,167,WITHDRAWAL,26400.0,26400.0,1
37098,525,WITHDRAWAL,6454.0,10836.7,2
37099,374,WITHDRAWAL,5700.0,14114.6,3
37101,501,WITHDRAWAL,14.6,14.6,1
37107,517,WITHDRAWAL,15100.0,15100.0,1
37114,314,WITHDRAWAL,30000.0,32785.0,2
37125,180,WITHDRAWAL,7800.0,25200.0,2
37129,489,WITHDRAWAL,2800.0,4814.6,3
37132,493,WITHDRAWAL,14.6,14.6,1
37139,339,WITHDRAWAL,13200.0,13230.0,2
37148,43,WITHDRAWAL,6589.0,6589.0,1
37152,141,WITHDRAWAL,1791.0,8507.0,2
37164,445,WITHDRAWAL,4500.0,12067.0,2
37180,22,WITHDRAWAL,6352.0,6352.0,1
