,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
34870,361,WITHDRAWAL,14.6,14.6,1
34873,78,WITHDRAWAL,14.6,14.6,1
34880,2,WITHDRAWAL,7266.0,7266.0,1
34892,176,WITHDRAWAL,36.0,20036.0,2
34918,36,WITHDRAWAL,18600.0,18600.0,1
34926,344,WITHDRAWAL,10700.0,12383.0,2
34932,365,WITHDRAWAL,11528.0,11528.0,1
34933,411,WITHDRAWAL,8160.0,8160.0,1
34935,535,WITHDRAWAL,14.6,14.6,1
34942,446,WITHDRAWAL,14.6,14.6,1
34946,100,WITHDRAWAL,1280.0,15707.0,4
34952,34,WITHDRAWAL,502.0,502.0,1
34957,411,WITHDRAWAL,14700.0,14700.0,1
34969,437,WITHDRAWAL,2248.0,60954.0,4
34989,334,WITHDRAWAL,14.6,14.6,1
35011,411,WITHDRAWAL,14.6,14.6,1
35016,446,WITHDRAWAL,5280.0,5280.0,1
35022,535,WITHDRAWAL,62.0,62.0,1
35026,176,WITHDRAWAL,36.0,2736.0,2
35030,34,WITHDRAWAL,30.0,23430.0,2
35032,395,WITHDRAWAL,4036.0,4036.0,1
35047,365,WITHDRAWAL,14.6,14.6,1
35050,289,WITHDRAWAL,2621.0,2621.0,1
35056,494,WITHDRAWAL,6100.0,14828.0,2
35063,274,WITHDRAWAL,10200.0,10200.0,1
35065,25,WITHDRAWAL,164.0,1274.0,2
35069,426,WITHDRAWAL,14.6,14.6,1
35071,2,WITHDRAWAL,7266.0,11866.0,2
35074,36,WITHDRAWAL,13500.0,17569.0,2
35079,510,WITHDRAWAL,1319.0,1319.0,1
35080,73,WITHDRAWAL,12000.0,12000.0,1
35081,327,WITHDRAWAL,5800.0,9052.0,2
35083,176,WITHDRAWAL,30.0,30.0,1
35085,2,WITHDRAWAL,7266.0,7266.0,1
35092,344,WITHDRAWAL,1600.0,1600.0,1
35100,361,WITHDRAWAL,2700.0,8829.0,4
35101,510,WITHDRAWAL,3000.0,3000.0,1
35112,535,WITHDRAWAL,62.0,62.0,1
35140,494,WITHDRAWAL,14.6,37114.6,2
35143,361,WITHDRAWAL,14.6,14.6,1
35146,280,WITHDRAWAL,14.6,14.6,1
35149,289,WITHDRAWAL,13300.0,13314.6,2
35150,361,WITHDRAWAL,12400.0,15729.0,3
35164,119,WITHDRAWAL,14.6,14.6,1
35179,25,WITHDRAWAL,14.6,2914.6,2
35181,395,WITHDRAWAL,4036.0,4036.0,1
35192,365,WITHDRAWAL,14.6,14.6,1
35206,274,WITHDRAWAL,1680.0,2294.6,3
35219,34,WITHDRAWAL,30.0,30.0,1
35233,344,WITHDRAWAL,2200.0,2200.0,1
35234,25,WITHDRAWAL,14.6,14.6,1
35235,188,WITHDRAWAL,9300.0,14954.6,3
35240,2,WITHDRAWAL,2800.0,5600.0,2
35264,344,WITHDRAWAL,14.6,14.6,1
35265,2,WITHDRAWAL,3372.7,3372.7,1
35273,29,WITHDRAWAL,5600.0,6320.0,2
35275,59,WITHDRAWAL,15600.0,15600.0,1
35287,172,WITHDRAWAL,4221.0,4221.0,1
35291,100,WITHDRAWAL,14.6,14.6,1
35314,437,WITHDRAWAL,2248.0,5354.0,2
35315,344,WITHDRAWAL,4739.0,4739.0,1
35355,446,WITHDRAWAL,14700.0,14700.0,1
35357,36,WITHDRAWAL,4069.0,4069.0,1
35361,25,WITHDRAWAL,6817.0,8091.0,3
35363,322,WITHDRAWAL,14.6,3374.6,2
35369,344,WITHDRAWAL,14.6,5414.6,2
35380,346,WITHDRAWAL,5300.0,13175.0,2
35390,334,WITHDRAWAL,8600.0,10520.0,2
35392,346,WITHDRAWAL,14.6,3974.6,2
35406,344,WITHDRAWAL,1683.0,14922.0,3
35407,365,WITHDRAWAL,1782.0,13310.0,2
35410,494,WITHDRAWAL,33500.0,33514.6,2
35415,228,WITHDRAWAL,1946.0,1946.0,1
35425,477,WITHDRAWAL,463.0,12063.0,2
35445,494,WITHDRAWAL,29000.0,29000.0,1
35449,395,WITHDRAWAL,14.6,14.6,1
35459,327,WITHDRAWAL,3252.0,3252.0,1
35489,365,WITHDRAWAL,1782.0,13310.0,2
35510,494,WITHDRAWAL,14.6,14.6,1
35526,274,WITHDRAWAL,9886.0,11926.0,2
35532,228,WITHDRAWAL,14700.0,16646.0,2
35539,365,WITHDRAWAL,8600.0,8600.0,1
35561,327,WITHDRAWAL,8700.0,8700.0,1
35563,411,WITHDRAWAL,8700.0,8714.6,2
35589,426,WITHDRAWAL,7497.0,8383.0,2
35598,426,WITHDRAWAL,7497.0,12584.2,3
35604,446,WITHDRAWAL,10000.0,15280.0,2
35611,36,WITHDRAWAL,5280.0,5280.0,1
35612,322,WITHDRAWAL,6550.0,23550.0,2
35616,411,WITHDRAWAL,8499.0,8499.0,1
35626,172,WITHDRAWAL,12600.0,18240.0,3
35627,395,WITHDRAWAL,3871.0,3871.0,1
35632,327,WITHDRAWAL,1900.0,1900.0,1
35633,327,WITHDRAWAL,3805.0,12457.0,3
35645,535,WITHDRAWAL,62.0,62.0,1
35663,188,WITHDRAWAL,13000.0,13000.0,1
35670,446,WITHDRAWAL,700.0,7641.0,2
35672,119,WITHDRAWAL,8252.0,8252.0,1
35685,274,WITHDRAWAL,9886.0,9886.0,1
35686,327,WITHDRAWAL,3252.0,10652.0,2
35688,280,WITHDRAWAL,4800.0,8134.0,2
35691,188,WITHDRAWAL,13500.0,13500.0,1
35700,426,WITHDRAWAL,14.6,10514.6,3
35713,73,WITHDRAWAL,5300.0,5300.0,1
35718,78,WITHDRAWAL,5100.0,5100.0,1
35720,119,WITHDRAWAL,2200.0,10452.0,2
35733,365,WITHDRAWAL,3800.0,3800.0,1
35736,344,WITHDRAWAL,2500.0,2500.0,1
35755,477,WITHDRAWAL,254.0,2914.0,2
35758,494,WITHDRAWAL,14.6,14.6,1
35791,289,WITHDRAWAL,2621.0,9821.0,2
35795,2,WITHDRAWAL,7200.0,7200.0,1
35808,510,WITHDRAWAL,5700.0,7019.0,2
35809,172,WITHDRAWAL,11200.0,11200.0,1
35810,437,WITHDRAWAL,2248.0,5354.0,2
35824,535,WITHDRAWAL,14.6,14.6,1
35831,36,WITHDRAWAL,4069.0,10169.0,2
35832,176,WITHDRAWAL,36.0,48236.0,2
35847,289,WITHDRAWAL,2621.0,2621.0,1
35863,36,WITHDRAWAL,4069.0,4069.0,1
35867,322,WITHDRAWAL,14.6,734.6,2
35884,361,WITHDRAWAL,1941.0,1941.0,1
35888,510,WITHDRAWAL,30.0,15930.0,2
35895,510,WITHDRAWAL,2442.0,3485.0,2
35909,188,WITHDRAWAL,10700.0,10700.0,1
35943,73,WITHDRAWAL,3100.0,3100.0,1
35944,426,WITHDRAWAL,7497.0,12584.2,3
35949,119,WITHDRAWAL,8252.0,8252.0,1
35961,395,WITHDRAWAL,14.6,14.6,1
35965,344,WITHDRAWAL,900.0,900.0,1
35971,36,WITHDRAWAL,12200.0,16160.0,2
35978,361,WITHDRAWAL,14.6,14.6,1
35980,280,WITHDRAWAL,1800.0,1814.6,2
36033,510,WITHDRAWAL,2442.0,3485.0,2
36035,365,WITHDRAWAL,1782.0,13310.0,2
36041,477,WITHDRAWAL,2660.0,2660.0,1
36048,78,WITHDRAWAL,14.6,14.6,1
36055,100,WITHDRAWAL,7329.0,7329.0,1
36065,34,WITHDRAWAL,17700.0,31230.0,3
36080,535,WITHDRAWAL,765.0,827.0,2
36085,188,WITHDRAWAL,5040.0,5054.6,2
36101,176,WITHDRAWAL,46400.0,46400.0,1
36103,36,WITHDRAWAL,1560.0,1560.0,1
36118,59,WITHDRAWAL,695.0,2735.0,2
36126,29,WITHDRAWAL,8.0,6879.0,2
36127,535,WITHDRAWAL,7021.0,9221.0,2
36132,365,WITHDRAWAL,9.0,14.0,2
36135,411,WITHDRAWAL,8499.0,12499.0,2
36170,426,WITHDRAWAL,4201.2,5087.2,2
36184,274,WITHDRAWAL,3800.0,5960.0,2
36191,228,WITHDRAWAL,1200.0,1200.0,1
36192,494,WITHDRAWAL,8728.0,14028.0,2
36198,361,WITHDRAWAL,1941.0,3341.0,2
36216,346,WITHDRAWAL,4100.0,4100.0,1
36217,327,WITHDRAWAL,14.6,1914.6,2
36237,100,WITHDRAWAL,960.0,3600.0,2
36260,494,WITHDRAWAL,8728.0,42228.0,2
36266,78,WITHDRAWAL,9039.0,9039.0,1
36273,274,WITHDRAWAL,9886.0,12046.0,2
36275,100,WITHDRAWAL,7329.0,7329.0,1
36281,334,WITHDRAWAL,2040.0,3360.0,2
36283,289,WITHDRAWAL,3600.0,3614.6,2
36293,535,WITHDRAWAL,765.0,827.0,2
36297,176,WITHDRAWAL,4564.0,8988.3,4
36298,437,WITHDRAWAL,16400.0,16400.0,1
36303,346,WITHDRAWAL,5160.0,5160.0,1
36304,535,WITHDRAWAL,765.0,827.0,2
36308,535,WITHDRAWAL,14.6,14.6,1
36309,344,WITHDRAWAL,1683.0,6422.0,2
36311,361,WITHDRAWAL,1388.0,25829.0,3
36319,446,WITHDRAWAL,6941.0,6941.0,1
36329,188,WITHDRAWAL,3360.0,13186.0,3
36334,477,WITHDRAWAL,254.0,2914.0,2
36338,346,WITHDRAWAL,14.6,11414.6,2
36339,25,WITHDRAWAL,2523.2,9504.2,3
36341,188,WITHDRAWAL,14.6,14.6,1
36345,535,WITHDRAWAL,765.0,827.0,2
36349,411,WITHDRAWAL,2880.0,8080.0,3
36350,228,WITHDRAWAL,52500.0,52514.6,2
36361,29,WITHDRAWAL,6871.0,8791.0,2
36377,395,WITHDRAWAL,14.6,14.6,1
36379,188,WITHDRAWAL,14.6,14114.6,2
36397,510,WITHDRAWAL,2442.0,7385.0,3
36413,100,WITHDRAWAL,8480.0,8480.0,1
36425,78,WITHDRAWAL,2200.0,2700.0,2
36430,78,WITHDRAWAL,1900.0,1900.0,1
36433,510,WITHDRAWAL,30.0,30.0,1
36434,176,WITHDRAWAL,97.0,7397.0,4
36435,274,WITHDRAWAL,2160.0,2160.0,1
36449,446,WITHDRAWAL,6941.0,6941.0,1
36462,497,WITHDRAWAL,20400.0,20400.0,1
36466,510,WITHDRAWAL,3500.0,3500.0,1
36479,2,WITHDRAWAL,7266.0,7266.0,1
36484,280,WITHDRAWAL,3334.0,8028.0,2
36490,477,WITHDRAWAL,2660.0,2660.0,1
36493,361,WITHDRAWAL,4700.0,4700.0,1
36500,119,WITHDRAWAL,2700.0,2714.6,2
36503,36,WITHDRAWAL,14.6,14.6,1
36506,395,WITHDRAWAL,4036.0,4036.0,1
36513,73,WITHDRAWAL,14.6,14.6,1
36517,289,WITHDRAWAL,14.6,3814.6,3
36520,446,WITHDRAWAL,16200.0,16200.0,1
36551,411,WITHDRAWAL,8499.0,8499.0,1
36556,361,WITHDRAWAL,1388.0,3329.0,2
36561,510,WITHDRAWAL,2442.0,3485.0,2
36562,59,WITHDRAWAL,14.6,14.6,1
36576,361,WITHDRAWAL,14.6,14.6,1
36578,280,WITHDRAWAL,720.0,1920.0,2
36579,78,WITHDRAWAL,800.0,800.0,1
36580,188,WITHDRAWAL,24800.0,24800.0,1
36581,289,WITHDRAWAL,2621.0,10621.0,2
36583,25,WITHDRAWAL,30700.0,30700.0,1
36589,172,WITHDRAWAL,4221.0,4221.0,1
36592,280,WITHDRAWAL,2200.0,2200.0,1
36595,34,WITHDRAWAL,30.0,30.0,1
36598,34,WITHDRAWAL,29900.0,29900.0,1
36601,334,WITHDRAWAL,14600.0,14614.6,2
36611,361,WITHDRAWAL,14.6,14.6,1
36614,274,WITHDRAWAL,7520.0,7520.0,1
36618,477,WITHDRAWAL,13000.0,13014.6,2
36622,2,WITHDRAWAL,3300.0,3300.0,1
36635,334,WITHDRAWAL,31360.0,31374.6,2
36647,29,WITHDRAWAL,829.0,8537.0,3
36651,361,WITHDRAWAL,1941.0,8341.0,3
36655,334,WITHDRAWAL,2374.0,3542.0,2
36658,228,WITHDRAWAL,7680.0,7680.0,1
36670,172,WITHDRAWAL,14.6,14.6,1
36682,2,WITHDRAWAL,1500.0,4872.7,2
36684,228,WITHDRAWAL,18000.0,18000.0,1
36685,78,WITHDRAWAL,600.0,600.0,1
36691,510,WITHDRAWAL,30.0,30.0,1
36718,188,WITHDRAWAL,10200.0,10200.0,1
36741,334,WITHDRAWAL,2374.0,3542.0,2
36742,59,WITHDRAWAL,695.0,695.0,1
36746,172,WITHDRAWAL,1280.0,24801.0,3
36763,395,WITHDRAWAL,4036.0,4036.0,1
36765,73,WITHDRAWAL,6061.0,18701.0,2
36773,334,WITHDRAWAL,18900.0,18900.0,1
36776,73,WITHDRAWAL,6061.0,6061.0,1
36790,228,WITHDRAWAL,1120.0,1120.0,1
36806,411,WITHDRAWAL,8499.0,8499.0,1
36828,228,WITHDRAWAL,17500.0,19658.0,2
36830,446,WITHDRAWAL,1920.0,1920.0,1
36845,73,WITHDRAWAL,14.6,14.6,1
36850,411,WITHDRAWAL,8499.0,8499.0,1
36867,2,WITHDRAWAL,10500.0,10500.0,1
36879,477,WITHDRAWAL,254.0,2914.0,2
36881,119,WITHDRAWAL,14.6,14.6,1
36891,494,WITHDRAWAL,7500.0,7514.6,2
36895,73,WITHDRAWAL,6061.0,6061.0,1
36899,280,WITHDRAWAL,3360.0,3360.0,1
36902,34,WITHDRAWAL,33000.0,33000.0,1
36913,2,WITHDRAWAL,3200.0,3500.0,2
36920,322,WITHDRAWAL,6550.0,6550.0,1
36933,494,WITHDRAWAL,207.0,207.0,1
36940,25,WITHDRAWAL,14.6,14.6,1
36942,78,WITHDRAWAL,12400.0,12400.0,1
36943,78,WITHDRAWAL,14.6,14.6,1
36949,395,WITHDRAWAL,14.6,14.6,1
36951,228,WITHDRAWAL,13900.0,13900.0,1
36953,29,WITHDRAWAL,10400.0,10400.0,1
36956,344,WITHDRAWAL,4739.0,10539.0,2
36960,25,WITHDRAWAL,12300.0,12300.0,1
36972,446,WITHDRAWAL,6941.0,6941.0,1
36982,426,WITHDRAWAL,4201.2,5087.2,2
36990,280,WITHDRAWAL,1120.0,8814.0,3
36994,535,WITHDRAWAL,62.0,13862.0,2
36995,334,WITHDRAWAL,14.6,14.6,1
36999,119,WITHDRAWAL,16100.0,16100.0,1
37006,228,WITHDRAWAL,14.6,14.6,1
37008,344,WITHDRAWAL,14.6,14.6,1
37010,344,WITHDRAWAL,1200.0,1200.0,1
37016,322,WITHDRAWAL,1100.0,1100.0,1
37019,361,WITHDRAWAL,14.6,14.6,1
37022,334,WITHDRAWAL,1168.0,1168.0,1
37026,346,WITHDRAWAL,14.6,3014.6,2
37028,327,WITHDRAWAL,3805.0,7057.0,2
37041,477,WITHDRAWAL,463.0,463.0,1
37055,346,WITHDRAWAL,7500.0,15375.0,2
37066,188,WITHDRAWAL,600.0,4440.0,3
37089,344,WITHDRAWAL,2500.0,2500.0,1
37096,59,WITHDRAWAL,1680.0,8520.0,4
37100,411,WITHDRAWAL,12300.0,12300.0,1
37103,100,WITHDRAWAL,14.6,14.6,1
37110,228,WITHDRAWAL,10880.0,29860.0,3
37111,289,WITHDRAWAL,14.6,14.6,1
37119,437,WITHDRAWAL,18100.0,18114.6,2
37122,100,WITHDRAWAL,598.0,7927.0,2
37134,494,WITHDRAWAL,8728.0,8728.0,1
37137,477,WITHDRAWAL,900.0,2900.0,2
37140,477,WITHDRAWAL,2660.0,9560.0,3
37150,78,WITHDRAWAL,7000.0,9600.0,2
37153,176,WITHDRAWAL,58700.0,64730.0,3
37161,411,WITHDRAWAL,8499.0,15399.0,2
37181,346,WITHDRAWAL,14.6,14.6,1
37185,361,WITHDRAWAL,15900.0,19229.0,3
37187,34,WITHDRAWAL,30.0,30.0,1
37192,395,WITHDRAWAL,8800.0,8800.0,1
37195,411,WITHDRAWAL,8499.0,15059.0,2
37202,510,WITHDRAWAL,1043.0,1043.0,1
37215,25,WITHDRAWAL,6900.0,22000.0,2
37217,334,WITHDRAWAL,2040.0,14022.0,5
37233,327,WITHDRAWAL,1300.0,11300.0,2
37234,274,WITHDRAWAL,11400.0,11414.6,2
37244,34,WITHDRAWAL,502.0,502.0,1
37247,446,WITHDRAWAL,14.6,14.6,1
37253,411,WITHDRAWAL,7200.0,9840.0,3
37294,365,WITHDRAWAL,11528.0,11528.0,1
37318,365,WITHDRAWAL,9.0,14.0,2
37321,365,WITHDRAWAL,1782.0,13310.0,2
37323,280,WITHDRAWAL,1000.0,1000.0,1
37330,59,WITHDRAWAL,4700.0,4714.6,2
37332,535,WITHDRAWAL,14.6,14.6,1
37334,2,WITHDRAWAL,2500.0,2500.0,1
37335,188,WITHDRAWAL,7426.0,8506.0,2
37347,497,WITHDRAWAL,3405.0,3405.0,1
37351,395,WITHDRAWAL,1680.0,1680.0,1
37381,59,WITHDRAWAL,1280.0,1280.0,1
37391,73,WITHDRAWAL,14.6,6014.6,2
37396,395,WITHDRAWAL,3871.0,18471.0,2
37400,2,WITHDRAWAL,7266.0,7266.0,1
37404,274,WITHDRAWAL,14.6,14114.6,2
37412,497,WITHDRAWAL,12000.0,12000.0,1
37419,59,WITHDRAWAL,695.0,1655.0,2
37430,510,WITHDRAWAL,2442.0,3485.0,2
37434,274,WITHDRAWAL,9886.0,9886.0,1
37444,289,WITHDRAWAL,10700.0,16445.0,2
37448,365,WITHDRAWAL,11528.0,11528.0,1
37451,494,WITHDRAWAL,14.6,14.6,1
37455,119,WITHDRAWAL,8252.0,11852.0,2
37457,411,WITHDRAWAL,8499.0,8499.0,1
37475,411,WITHDRAWAL,8499.0,8499.0,1
37487,2,WITHDRAWAL,7266.0,7266.0,1
37489,334,WITHDRAWAL,14.6,14.6,1
37503,274,WITHDRAWAL,14.6,14.6,1
37504,437,WITHDRAWAL,4320.0,4320.0,1
37509,188,WITHDRAWAL,11300.0,11314.6,2
37514,172,WITHDRAWAL,9600.0,9614.6,2
37517,59,WITHDRAWAL,695.0,695.0,1
37528,322,WITHDRAWAL,3480.0,3480.0,1
37530,322,WITHDRAWAL,1800.0,1800.0,1
37537,78,WITHDRAWAL,700.0,12939.0,4
37540,334,WITHDRAWAL,12800.0,12800.0,1
37549,346,WITHDRAWAL,14.6,14.6,1
37551,361,WITHDRAWAL,20100.0,20100.0,1
37559,327,WITHDRAWAL,1400.0,11957.0,4
37566,73,WITHDRAWAL,9000.0,9000.0,1
37570,280,WITHDRAWAL,1800.0,1800.0,1
37573,494,WITHDRAWAL,14.6,14.6,1
37592,274,WITHDRAWAL,6100.0,6114.6,2
37598,119,WITHDRAWAL,14.6,1514.6,2
37608,494,WITHDRAWAL,14.6,14.6,1
37613,395,WITHDRAWAL,4036.0,4996.0,2
37615,29,WITHDRAWAL,12800.0,16000.0,2
37620,535,WITHDRAWAL,11100.0,11100.0,1
37623,59,WITHDRAWAL,3500.0,3500.0,1
37650,119,WITHDRAWAL,8252.0,8252.0,1
37651,280,WITHDRAWAL,3334.0,8028.0,2
37655,327,WITHDRAWAL,12800.0,12814.6,2
37663,176,WITHDRAWAL,2700.0,2700.0,1
37666,34,WITHDRAWAL,502.0,502.0,1
37678,2,WITHDRAWAL,14.6,14.6,1
37700,494,WITHDRAWAL,14.6,14.6,1
37703,327,WITHDRAWAL,14.6,14.6,1
37711,477,WITHDRAWAL,14.6,14.6,1
37740,100,WITHDRAWAL,598.0,7927.0,2
37741,78,WITHDRAWAL,9039.0,9039.0,1
37750,535,WITHDRAWAL,7021.0,7021.0,1
37751,510,WITHDRAWAL,1319.0,1319.0,1
37769,497,WITHDRAWAL,15500.0,15500.0,1
37772,73,WITHDRAWAL,5280.0,8780.0,2
37777,176,WITHDRAWAL,2288.3,2324.3,2
37779,365,WITHDRAWAL,5.0,5.0,1
37780,59,WITHDRAWAL,14.6,14.6,1
37786,274,WITHDRAWAL,11700.0,11714.6,2
37787,535,WITHDRAWAL,765.0,827.0,2
37791,494,WITHDRAWAL,8728.0,8728.0,1
37792,2,WITHDRAWAL,2200.0,2200.0,1
37793,73,WITHDRAWAL,6061.0,6061.0,1
37807,344,WITHDRAWAL,1200.0,1214.6,2
37812,510,WITHDRAWAL,50900.0,50930.0,2
37814,535,WITHDRAWAL,7021.0,7021.0,1
37819,334,WITHDRAWAL,3480.0,4680.0,2
37820,535,WITHDRAWAL,7021.0,23121.0,2
37824,228,WITHDRAWAL,1320.0,10920.0,2
37834,59,WITHDRAWAL,8400.0,8400.0,1
37845,327,WITHDRAWAL,4200.0,4200.0,1
37853,411,WITHDRAWAL,8499.0,8499.0,1
37860,477,WITHDRAWAL,1300.0,1300.0,1
37864,2,WITHDRAWAL,10200.0,10200.0,1
37866,78,WITHDRAWAL,800.0,814.6,2
37868,280,WITHDRAWAL,4694.0,4694.0,1
37878,426,WITHDRAWAL,886.0,886.0,1
37889,365,WITHDRAWAL,5.0,5.0,1
37896,327,WITHDRAWAL,14.6,14.6,1
37909,78,WITHDRAWAL,9039.0,9039.0,1
37911,228,WITHDRAWAL,14.6,3854.6,3
37923,365,WITHDRAWAL,11528.0,11528.0,1
37933,361,WITHDRAWAL,1388.0,32429.0,3
37937,344,WITHDRAWAL,4200.0,4214.6,2
37939,411,WITHDRAWAL,2500.0,19799.0,3
37954,327,WITHDRAWAL,3252.0,3252.0,1
37956,535,WITHDRAWAL,62.0,62.0,1
37957,426,WITHDRAWAL,4200.0,9287.2,3
37992,2,WITHDRAWAL,6900.0,6900.0,1
37994,280,WITHDRAWAL,4700.0,12728.0,3
37996,172,WITHDRAWAL,18500.0,20180.0,2
37997,346,WITHDRAWAL,1000.0,5320.0,2
37999,100,WITHDRAWAL,7329.0,7329.0,1
38010,25,WITHDRAWAL,1110.0,6210.0,2
38017,188,WITHDRAWAL,7426.0,7426.0,1
38019,327,WITHDRAWAL,3805.0,7057.0,2
38021,59,WITHDRAWAL,6700.0,6700.0,1
38026,172,WITHDRAWAL,14.6,14.6,1
38027,395,WITHDRAWAL,14.6,14.6,1
38034,29,WITHDRAWAL,8.0,24779.0,4
38041,344,WITHDRAWAL,4739.0,10339.0,2
38056,334,WITHDRAWAL,2374.0,3542.0,2
38064,411,WITHDRAWAL,9900.0,9914.6,2
38073,78,WITHDRAWAL,14.6,14.6,1
38076,172,WITHDRAWAL,14.6,14.6,1
38077,365,WITHDRAWAL,14.6,14.6,1
38081,497,WITHDRAWAL,17000.0,20405.0,2
38104,100,WITHDRAWAL,2300.0,2300.0,1
38110,361,WITHDRAWAL,1388.0,3329.0,2
38118,497,WITHDRAWAL,3405.0,3405.0,1
38121,289,WITHDRAWAL,14.6,14.6,1
38125,477,WITHDRAWAL,463.0,463.0,1
38140,426,WITHDRAWAL,7497.0,12584.2,3
38145,365,WITHDRAWAL,11528.0,11528.0,1
38147,411,WITHDRAWAL,8499.0,8499.0,1
38157,411,WITHDRAWAL,8000.0,8014.6,2
38158,176,WITHDRAWAL,36.0,36.0,1
38162,334,WITHDRAWAL,11900.0,11914.6,2
38164,280,WITHDRAWAL,3900.0,3900.0,1
38165,365,WITHDRAWAL,5.0,5.0,1
38166,228,WITHDRAWAL,14.6,14.6,1
38168,477,WITHDRAWAL,14.6,14.6,1
38175,289,WITHDRAWAL,2700.0,5321.0,2
38178,344,WITHDRAWAL,8200.0,8200.0,1
38183,426,WITHDRAWAL,14.6,14.6,1
38187,510,WITHDRAWAL,1043.0,1043.0,1
38192,188,WITHDRAWAL,6800.0,6800.0,1
38195,426,WITHDRAWAL,4201.2,5087.2,2
38207,176,WITHDRAWAL,20000.0,20000.0,1
38215,426,WITHDRAWAL,886.0,34886.0,2
38227,446,WITHDRAWAL,6941.0,6941.0,1
38233,361,WITHDRAWAL,1100.0,3700.0,3
38235,188,WITHDRAWAL,2760.0,2760.0,1
38252,228,WITHDRAWAL,2158.0,4104.0,2
38260,100,WITHDRAWAL,7329.0,7329.0,1
38263,280,WITHDRAWAL,3200.0,11228.0,3
38268,36,WITHDRAWAL,1920.0,5989.0,2
38269,73,WITHDRAWAL,14.6,14.6,1
38273,2,WITHDRAWAL,3100.0,3100.0,1
38279,437,WITHDRAWAL,5280.0,5280.0,1
38284,172,WITHDRAWAL,5760.0,23760.0,3
38298,322,WITHDRAWAL,6550.0,6550.0,1
38306,327,WITHDRAWAL,3252.0,7752.0,2
38307,172,WITHDRAWAL,14.6,14.6,1
38311,172,WITHDRAWAL,14.6,14.6,1
38320,437,WITHDRAWAL,2248.0,8834.0,3
38325,411,WITHDRAWAL,800.0,9299.0,2
38326,327,WITHDRAWAL,1700.0,1700.0,1
38347,78,WITHDRAWAL,9039.0,9039.0,1
38349,280,WITHDRAWAL,14.6,4014.6,2
38350,228,WITHDRAWAL,1946.0,1946.0,1
38368,344,WITHDRAWAL,5200.0,6900.0,2
38379,477,WITHDRAWAL,14300.0,14763.0,2
38385,361,WITHDRAWAL,1388.0,23429.0,4
38392,477,WITHDRAWAL,2660.0,2660.0,1
38394,36,WITHDRAWAL,1080.0,1094.6,2
38409,2,WITHDRAWAL,14.6,4414.6,2
38413,73,WITHDRAWAL,11000.0,11000.0,1
38414,365,WITHDRAWAL,1782.0,13310.0,2
38415,327,WITHDRAWAL,12600.0,12600.0,1
38416,446,WITHDRAWAL,6941.0,6941.0,1
38424,344,WITHDRAWAL,6600.0,6600.0,1
38428,34,WITHDRAWAL,502.0,502.0,1
38430,497,WITHDRAWAL,3000.0,6405.0,2
38435,497,WITHDRAWAL,14.6,5174.6,2
38444,228,WITHDRAWAL,1946.0,5546.0,2
38448,446,WITHDRAWAL,6941.0,6941.0,1
38452,411,WITHDRAWAL,4000.0,4000.0,1
38455,477,WITHDRAWAL,254.0,2914.0,2
38456,34,WITHDRAWAL,9300.0,9300.0,1
38459,426,WITHDRAWAL,4201.2,5087.2,2
38485,535,WITHDRAWAL,765.0,827.0,2
38502,365,WITHDRAWAL,1782.0,13310.0,2
38504,172,WITHDRAWAL,15300.0,15300.0,1
38510,228,WITHDRAWAL,2520.0,4678.0,2
38514,426,WITHDRAWAL,7497.0,19784.2,5
38520,280,WITHDRAWAL,1440.0,1454.6,2
38542,36,WITHDRAWAL,14.6,14.6,1
38563,188,WITHDRAWAL,14.6,2294.6,2
38565,477,WITHDRAWAL,14.6,14.6,1
38576,510,WITHDRAWAL,3600.0,9419.0,3
38578,59,WITHDRAWAL,14.6,14.6,1
38580,322,WITHDRAWAL,14200.0,14200.0,1
38581,535,WITHDRAWAL,14.6,14.6,1
38590,274,WITHDRAWAL,8000.0,8000.0,1
38599,172,WITHDRAWAL,1120.0,5341.0,2
38602,334,WITHDRAWAL,1168.0,1168.0,1
38629,2,WITHDRAWAL,3100.0,3100.0,1
38660,510,WITHDRAWAL,1319.0,1319.0,1
38674,172,WITHDRAWAL,21400.0,21400.0,1
38681,344,WITHDRAWAL,1683.0,33822.0,4
38693,477,WITHDRAWAL,2660.0,2660.0,1
38694,36,WITHDRAWAL,2520.0,5280.0,2
38698,361,WITHDRAWAL,1941.0,20941.0,2
38700,437,WITHDRAWAL,1800.0,1800.0,1
38704,346,WITHDRAWAL,15200.0,15200.0,1
38708,280,WITHDRAWAL,4694.0,4694.0,1
38736,29,WITHDRAWAL,14.6,14.6,1
38738,477,WITHDRAWAL,600.0,600.0,1
38743,426,WITHDRAWAL,12000.0,12014.6,2
38755,344,WITHDRAWAL,14.6,14.6,1
38763,365,WITHDRAWAL,5.0,5.0,1
38796,361,WITHDRAWAL,14.6,14.6,1
38804,289,WITHDRAWAL,1000.0,1700.0,2
38834,395,WITHDRAWAL,4036.0,4036.0,1
38860,280,WITHDRAWAL,4694.0,9494.0,2
38862,497,WITHDRAWAL,18500.0,18500.0,1
38868,346,WITHDRAWAL,8600.0,8600.0,1
38889,426,WITHDRAWAL,8100.0,19798.2,3
38890,365,WITHDRAWAL,14.6,14.6,1
38892,322,WITHDRAWAL,15700.0,15700.0,1
